Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y
2019-03-13,626.121826171875,93.84525299072266,22.049999237060547,769.9061279296875,26.09527015686035,17483.4375,98.6008758544922,738.6530151367188,557.341796875,1149.5091552734375,1622.684326171875,275.92578125,2568.95703125,300.5875244140625,109.95965576171876,7.049,7.548
2019-03-14,626.033447265625,92.33233642578124,21.700000762939453,773.2974853515625,25.476221084594727,17437.021484375,97.95523071289062,750.6063232421875,550.741943359375,1119.431396484375,1613.1207275390625,274.74920654296875,2561.26708984375,304.72589111328125,110.91424560546876,6.988,7.553
2019-03-15,635.0480346679688,92.5615692138672,21.920000076293945,767.3418579101562,25.333362579345703,17254.521484375,97.95523071289062,743.8103637695312,562.36328125,1137.6575927734375,1577.001220703125,280.8673400878906,2571.906982421875,300.5430603027344,114.54898071289062,6.951,7.502
2019-03-18,627.6683959960938,93.6160125732422,22.75,770.1129150390625,24.52383804321289,17353.265625,96.98674011230467,749.3532104492188,574.701904296875,1111.4854736328125,1576.2119140625,281.3850402832031,2582.112060546875,294.26873779296875,113.55767822265624,6.96,7.48
2019-03-19,638.3180541992188,91.64466857910156,22.6200008392334,771.8499755859375,25.809555053710938,17325.923828125,100.58396911621094,749.3532104492188,571.78466796875,1096.17724609375,1578.1617431640625,285.2441101074219,2620.077880859375,299.69757080078125,115.28325653076172,7.009,7.536
2019-03-20,653.077392578125,90.22345733642578,23.0,769.3270263671875,26.38098526000977,17280.40625,100.9990234375,748.6302490234375,569.8238525390625,1083.4727783203125,1566.9267578125,285.9500427246094,2661.622314453125,297.2501525878906,111.50167846679688,7.003,7.517
2019-03-22,656.7451782226562,88.20626831054688,23.170000076293945,773.5457763671875,25.190507888793945,17181.052734375,101.5063247680664,740.6292724609375,560.0676879882812,1076.110595703125,1558.1058349609375,280.537841796875,2661.2841796875,295.0697631835937,111.86880493164062,6.973,7.504
2019-03-25,649.807373046875,86.69338989257812,22.989999771118164,763.2472534179688,24.66669464111328,17082.916015625,100.7223129272461,747.9072875976562,547.9682006835938,1077.1429443359375,1554.2056884765625,276.7258605957031,2689.9638671875,291.0203552246094,116.49481964111328,6.954,7.471
2019-03-26,643.1788940429688,88.43550872802734,23.0,758.614990234375,24.714319229125977,17082.916015625,103.12047576904295,753.7393798828125,541.3685913085938,1081.09326171875,1563.4449462890625,285.66766357421875,2691.318603515625,291.7323303222656,118.26831817626952,6.968,7.342
2019-03-27,644.9022216796875,88.98564147949219,22.350000381469727,760.2279663085938,25.000030517578125,16873.125,103.67389678955078,747.1361694335938,534.2427978515625,1118.44384765625,1560.6591796875,290.6562194824219,2674.584228515625,287.0154724121094,118.30526733398438,6.948,7.327
2019-03-28,652.0610961914062,90.17761993408205,22.21999931335449,760.8483276367188,25.000030517578125,16804.3984375,102.75151824951172,741.5448608398438,541.3685913085938,1147.66845703125,1563.53759765625,300.2569580078125,2628.2998046875,293.6457824707031,115.20169067382812,6.926,7.323
2019-03-29,,,,,,,,,,,,,,,,6.933,7.346
2019-04-01,667.3505859375,94.3036880493164,23.0,768.5826416015625,25.000030517578125,17010.80859375,105.38026428222656,763.8131103515625,540.6033325195312,1109.7796630859375,1569.20166015625,303.7865905761719,2703.36083984375,303.3019714355469,116.19925689697266,7.323,7.448
2019-04-02,671.1509399414062,93.29509735107422,23.3799991607666,775.9031372070312,24.52383804321289,16860.86328125,102.05975341796876,757.9328002929688,543.7119750976562,1075.7960205078125,1566.5552978515625,309.6693420410156,2707.181640625,317.22998046875,116.38399505615234,7.425,7.672
2019-04-03,665.7598266601562,92.2864990234375,23.51000022888184,772.3876953125,24.00002861022949,16916.951171875,101.92138671875,744.8225708007812,537.2557983398438,1076.020751953125,1551.3741455078125,301.6687927246094,2674.729248046875,311.4896850585937,114.8691635131836,,
2019-04-04,660.9873657226562,91.82804107666016,23.190000534057617,762.58544921875,23.9047908782959,16753.802734375,96.24884796142578,756.1011962890625,530.608154296875,1084.59521484375,1547.4278564453125,302.8924255371094,2680.67822265625,317.54150390625,114.72136688232422,6.986,7.348
2019-04-05,671.0625610351562,94.80799865722656,23.5,777.7230224609375,23.71431541442871,16906.525390625,96.94061279296876,758.2701416015625,536.8252563476562,1098.6912841796875,1540.5101318359375,298.4215087890625,2664.234375,317.4079895019531,115.68199920654295,,
2019-04-06,,,,,,,,,,,,,,,,6.88,7.022
2019-04-07,,,,,,,,,,,,,,,,6.664,6.751
2019-04-08,678.0887451171875,93.02001953125,23.770000457763672,773.0494384765625,23.142885208129883,16906.6171875,96.84838104248048,753.9321899414062,541.9903564453125,1114.8974609375,1545.8956298828125,294.4212341308594,2673.2783203125,315.8950500488281,116.82736206054688,,
2019-04-09,672.2114868164062,92.5615692138672,23.399999618530277,776.2754516601562,23.142885208129883,16776.77734375,95.83377838134766,757.6437377929688,540.5077514648438,1098.017822265625,1560.380615234375,296.2566833496094,2663.21875,312.91363525390625,116.42093658447266,6.26,6.545
2019-04-10,665.2295532226562,90.91114807128906,23.549999237060547,772.1395263671875,24.190505981445312,16712.79296875,94.72693634033205,761.595947265625,540.4598388671875,1074.6290283203125,1573.054931640625,292.6329040527344,2674.53564453125,302.5899658203125,116.7534637451172,6.321,6.68
2019-04-11,656.3916015625,91.00283813476562,23.489999771118164,785.9535522460938,24.52383804321289,16752.9609375,96.98674011230467,754.6551513671875,541.2250366210938,1086.1661376953125,1588.1436767578125,296.3978271484375,2719.75634765625,308.2413024902344,117.19683837890624,6.349,6.471
2019-04-12,660.854736328125,91.14037322998048,23.5,774.124755859375,24.333362579345703,16893.087890625,99.0620574951172,748.9676513671875,540.8902587890625,1099.9031982421875,1598.5892333984375,296.7272644042969,2715.2099609375,304.3254089355469,116.45789337158205,6.163,6.462
2019-04-15,642.9580078125,93.24925994873048,24.21999931335449,773.008056640625,24.57145881652832,16959.83984375,96.98674011230467,749.5942993164062,540.0294189453125,1096.2220458984375,1598.9608154296875,297.0567321777344,2701.42626953125,309.4427490234375,115.6081085205078,7.211,7.392
2019-04-16,639.9530029296875,93.5701675415039,23.57999992370605,772.67724609375,24.428600311279297,17168.2734375,97.63238525390624,754.2214965820312,536.873046875,1103.988525390625,1614.2813720703125,297.1979064941406,2732.669677734375,310.3772277832031,118.56388854980467,7.228,7.39
2019-04-18,633.7223510742188,91.96558380126952,22.86000061035156,773.835205078125,23.3809814453125,17074.369140625,95.83377838134766,761.1138305664062,515.5912475585938,1091.4632568359375,1615.5347900390625,292.53875732421875,2707.5205078125,308.7752990722656,118.67473602294922,7.248,7.42
2019-04-22,637.257568359375,92.33233642578124,23.799999237060547,765.64599609375,23.95240974426269,17003.341796875,92.3749008178711,752.0523681640625,510.4263610839844,1049.0855712890625,1615.488525390625,291.8327941894531,2704.2314453125,310.9556884765625,116.67958068847656,7.354,7.474
2019-04-23,643.57666015625,91.04869079589844,22.649999618530277,766.8041381835938,23.66669464111328,16861.00390625,93.62010192871094,750.5582275390625,513.96533203125,1046.8409423828125,1619.52734375,287.3148193359375,2729.816162109375,306.7766418457031,121.00242614746094,7.379,7.473
2019-04-24,650.867919921875,89.39824676513672,22.739999771118164,768.6239624023438,23.809553146362305,16916.763671875,93.71233367919922,757.0169677734375,516.4522094726562,1058.5576171875,1627.3267822265625,292.4917297363281,2765.84716796875,314.53082275390625,124.62327575683594,7.349,7.424
2019-04-25,643.8860473632812,88.57302856445312,22.40999984741211,766.9696044921875,23.47621726989746,16907.9296875,94.63470458984376,766.89794921875,509.5655212402344,1035.3033447265625,1610.2421875,288.20904541015625,2829.2041015625,318.4079895019531,124.7710418701172,7.404,7.451
2019-04-26,652.2378540039062,87.97704315185547,22.01000022888184,768.0862426757812,23.238121032714844,16928.837890625,95.18811798095705,801.2157592773438,507.3177490234375,1019.5013427734376,1622.4522705078125,294.1388854980469,2797.622314453125,315.4516906738281,124.4384994506836,7.334,7.408
2019-04-30,664.036376953125,85.82231903076172,21.790000915527344,752.4110107421875,22.71431350708008,16929.1640625,91.49866485595705,789.5513916015625,521.5693359375,997.4592895507812,1632.0625,291.7387084960937,2837.7646484375,310.4598999023437,125.0296859741211,7.336,7.414
2019-05-02,645.8744506835938,86.1432113647461,21.34000015258789,759.7730102539062,22.57145500183105,16898.1640625,89.97676086425781,770.5128173828125,514.9217529296875,981.1636352539062,1600.353515625,290.04443359375,2824.36767578125,314.2400817871094,124.80799102783205,7.414,7.615
2019-05-03,639.51123046875,84.53863525390625,20.8799991607666,766.22509765625,23.42860412597656,16933.392578125,89.23887634277344,750.9921264648438,510.7610778808594,969.35693359375,1572.497802734375,291.7857666015625,2812.324951171875,321.267333984375,125.8055419921875,7.048,7.556
2019-05-04,,,,,,,,,,,,,,,,7.052,7.353
2019-05-06,634.9154663085938,81.19194793701172,20.020000457763672,765.3565063476562,23.66669464111328,16930.904296875,86.42564392089844,750.847412109375,510.0914916992188,950.6817016601562,1549.609619140625,290.60919189453125,2825.045166015625,323.2059020996094,125.7316436767578,,
2019-05-07,640.3507690429688,80.36672973632812,20.549999237060547,762.70947265625,23.3809814453125,16709.083984375,85.45716857910156,742.9429321289062,511.3829040527344,918.4939575195312,1576.1656494140625,287.5030822753906,2846.179931640625,314.967041015625,126.87703704833984,6.625,6.695
2019-05-08,635.7550659179688,78.34954071044922,19.170000076293945,749.4331665039062,23.00002670288086,16280.8017578125,86.33341217041016,737.6409301757812,514.6827392578125,922.3098754882812,1567.994384765625,280.7261047363281,2805.602783203125,314.53082275390625,124.80799102783205,6.38,6.39
2019-05-09,637.257568359375,78.6246109008789,19.030000686645508,760.8483276367188,23.333362579345703,16122.962890625,84.3503189086914,729.3988037109375,523.5779418945312,927.517333984375,1581.9686279296875,281.71441650390625,2805.699462890625,305.7588806152344,125.17743682861328,6.278,6.571
2019-05-10,633.545654296875,78.57877349853516,20.0,760.4761352539062,23.333362579345703,16201.412109375,88.45484924316406,721.3012084960938,518.3650512695312,914.8577270507812,1566.833740234375,289.9503173828125,2782.291259765625,314.1431579589844,122.88673400878906,,
2019-05-11,,,,,,,,,,,,,,,,6.331,6.514
2019-05-12,,,,,,,,,,,,,,,,6.319,6.608
2019-05-13,636.0645141601562,77.3409423828125,19.040000915527344,762.6681518554688,21.761932373046875,16159.98046875,83.1051254272461,691.3696899414062,516.595703125,886.66552734375,1580.34375,288.8678894042969,2711.05078125,308.860595703125,121.26107025146484,7.161,7.388
2019-05-14,630.8942260742188,79.22059631347656,19.56999969482422,759.7730102539062,22.19050407409668,15776.0458984375,85.36492919921875,689.1525268554688,510.0437622070313,914.4088134765624,1577.093994140625,296.1625366210937,2715.7421875,326.2591247558594,121.2979965209961,7.138,7.378
2019-05-15,632.8826904296875,74.77362823486328,20.0,746.579345703125,22.142881393432617,15976.396484375,83.19737243652344,683.9951171875,506.0743103027344,915.800537109375,1551.6060791015625,293.7623596191406,2721.497314453125,321.073486328125,120.2634506225586,7.153,7.379
2019-05-16,647.9071044921875,76.42403411865234,19.149999618530277,742.8569946289062,22.333362579345703,15941.58984375,87.0713119506836,700.1419067382812,501.1007385253906,899.9984741210938,1567.5302734375,297.1979064941406,2709.358154296875,315.2093200683594,122.62810516357422,7.133,7.377
2019-05-17,639.7763671875,79.99996948242188,20.71999931335449,743.6015625,21.85717010498047,16188.6357421875,87.44025421142578,646.3033447265625,498.3268737792969,927.2927856445312,1612.656494140625,300.4922790527344,2655.190185546875,318.3595275878906,123.66262817382812,7.118,7.362
2019-05-20,638.45068359375,82.15469360351562,20.399999618530277,745.5867309570312,22.761934280395508,16555.98828125,97.5401611328125,640.3267822265625,502.4874267578125,985.3385620117188,1645.8043212890625,324.44696044921875,2504.68115234375,329.651611328125,130.05450439453125,7.024,7.286
2019-05-21,626.8729248046875,79.3581314086914,20.299999237060547,743.2291870117188,22.523834228515625,16357.7001953125,98.7853546142578,642.4473876953125,498.4224548339844,975.1029663085938,1657.6434326171875,317.717041015625,2579.7421875,320.491943359375,129.1308135986328,7.042,7.303
2019-05-22,627.2706298828125,79.40398406982422,20.290000915527344,744.3873291015625,22.8571720123291,15792.673828125,101.13738250732422,640.6157836914062,497.8486022949219,956.02392578125,1641.90478515625,321.0584411621094,2570.794677734375,324.8536682128906,130.79347229003906,6.991,7.26
2019-05-23,619.5816650390625,79.22059631347656,19.76000022888184,743.0638427734375,22.809553146362305,15770.548828125,100.39949798583984,647.942138671875,489.2881164550781,955.2157592773438,1628.487548828125,322.0938415527344,2551.013916015625,328.3915405273437,128.68743896484375,6.971,7.239
2019-05-24,626.78466796875,81.46702575683594,21.450000762939453,747.7787475585938,23.42860412597656,15946.00390625,105.24190521240234,656.135986328125,487.9968566894531,994.4515991210938,1624.54150390625,334.47119140625,2576.743408203125,342.3491516113281,128.8721923828125,6.958,7.226
2019-05-27,625.8125,84.44696044921875,23.0,740.9130859375,25.238126754760746,15901.234375,105.88755798339844,657.1482543945312,502.10498046875,1021.9705200195312,1645.2939453125,340.4481201171875,2571.03662109375,338.7628173828125,128.3179931640625,6.912,7.167
2019-05-28,643.4882202148438,88.80225372314453,22.149999618530277,740.1272583007812,26.76193618774414,15902.5537109375,104.55013275146484,650.4003295898438,506.8395385742188,1019.815673828125,1649.89013671875,338.89501953125,2565.184814453125,334.9826354980469,129.5372314453125,6.909,7.149
2019-05-29,643.2230834960938,85.8681640625,22.38999938964844,744.5113525390625,25.476221084594727,15988.4228515625,104.78072357177734,662.0162963867188,503.3006286621094,996.1124877929688,1653.5577392578125,328.1648254394531,2525.33251953125,328.3915405273437,126.76617431640624,6.899,7.125
2019-05-30,648.3049926757812,88.52719116210938,22.43000030517578,742.0711669921875,25.476221084594727,16172.1455078125,107.77841186523438,659.7027587890625,494.2140197753906,1012.5430297851562,1656.7147216796875,332.7769470214844,2565.619873046875,336.048828125,125.21438598632812,6.914,7.133
2019-05-31,652.0169067382812,87.5644302368164,22.01000022888184,744.2632446289062,24.09526634216309,16650.97265625,90.16122436523438,648.1832275390625,508.1785583496094,1045.3592529296875,1660.660888671875,331.78863525390625,2590.720703125,338.0843200683594,127.06175231933594,6.846,7.032
2019-06-02,,,,,,,,,,,,,,,,7.37,7.565
2019-06-03,658.114990234375,87.5644302368164,22.0,738.2661743164062,23.285743713378903,16352.2060546875,91.3141860961914,633.1930541992188,512.1002807617188,1050.0728759765625,1708.201171875,334.5653381347656,2634.97412109375,341.9129943847656,127.20954895019533,7.055,7.572
