Date,INFY,BSOFT,BBOX,ACCELYA,HBLPOWER,BOSCHLTD,NCC,AUROPHARMA,NATCOPHARM,SHRIRAMFIN,HINDUNILVR,SBIN,DRREDDY,BHARTIARTL,ONGC,IN5Y,IN10Y,Inflation,GDP,Unemployment,Repo Rate,Corporate Tax rate,IIP,Exchange Rate
2019-01-30,641.5439453125,105.76499938964800,23.350000381469700,748.8834228515630,25.476221084594700,17337.99609375,74.11206817626950,749.0164184570310,646.1688232421880,911.0418701171880,1609.452880859380,270.5606994628910,2578.1943359375,270.2840270996090,98.94124603271480,7.284,7.551,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-01-31,662.4456176757810,104.80225372314500,23.200000762939500,749.1271362304690,24.904788970947300,17711.548828125,73.37418365478520,758.1591186523440,658.2421264648440,911.6254272460940,1637.215576171880,276.3963623046880,2631.78173828125,272.6869812011720,100.0390396118160,7.222,7.483,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-01,669.0740356445310,105.03148651123000,23.059999465942400,755.5430297851560,25.476221084594700,18147.912109375,73.14358520507810,767.7828369140630,657.29150390625,940.1320190429690,1670.6888427734400,267.6898498535160,2699.927001953130,277.53729248046900,100.42855072021500,7.377,7.61,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-02,669.0740356445310,105.03148651123000,23.059999465942400,755.5430297851560,25.476221084594700,18147.912109375,73.14358520507810,767.7828369140630,657.29150390625,940.1320190429690,1670.6888427734400,267.6898498535160,2699.927001953130,277.53729248046900,100.42855072021500,7.377,7.61,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-03,669.0740356445310,105.03148651123000,23.059999465942400,755.5430297851560,25.476221084594700,18147.912109375,73.14358520507810,767.7828369140630,657.29150390625,940.1320190429690,1670.6888427734400,267.6898498535160,2699.927001953130,277.53729248046900,100.42855072021500,7.377,7.61,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-04,668.0577392578130,104.29795837402300,22.450000762939500,757.8577270507810,24.380979537963900,17896.0703125,73.09747314453130,735.2066040039060,647.9749145507810,920.0653076171880,1673.7530517578100,267.266357421875,2645.7109375,272.82049560546900,103.58023071289100,7.425,7.672,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-05,667.1296997070310,103.33519744873000,21.81999969482420,755.4619140625,23.761934280395500,17903.875,71.99063110351560,715.5258178710940,645.1229858398440,958.98681640625,1691.255615234380,267.9252319335940,2729.138916015630,274.28887939453100,101.2430191040040,7.414,7.615,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-06,674.5977172851560,105.58162689209000,20.75,758.6698608398440,22.61907386779790,18084.1171875,73.65088653564450,731.2606201171880,646.3588256835940,958.98681640625,1699.1480712890600,272.066650390625,2698.427490234380,274.7784118652340,103.89893341064500,7.37,7.565,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-07,675.2164306640630,104.98563385009800,21.729999542236300,759.6444091796880,23.19050407409670,18062.0390625,74.20429992675780,749.160888671875,646.21630859375,988.3910522460940,1707.5975341796900,270.5136108398440,2729.4775390625,276.9143371582030,104.74883270263700,7.279,7.501,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-08,672.4766235351560,104.66471099853500,21.0,759.4007568359380,22.761934280395500,17776.001953125,72.54405212402340,732.5117797851560,648.3076782226560,962.129150390625,1687.4024658203100,269.1958923339840,2679.08203125,278.78326416015600,102.0929183959960,7.201,7.524,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-09,672.4766235351560,104.66471099853500,21.0,759.4007568359380,22.761934280395500,17776.001953125,72.54405212402340,732.5117797851560,648.3076782226560,962.129150390625,1687.4024658203100,269.1958923339840,2679.08203125,278.78326416015600,102.0929183959960,7.201,7.524,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-10,672.4766235351560,104.66471099853500,21.0,759.4007568359380,22.761934280395500,17776.001953125,72.54405212402340,732.5117797851560,648.3076782226560,962.129150390625,1687.4024658203100,269.1958923339840,2679.08203125,278.78326416015600,102.0929183959960,7.201,7.524,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-11,674.1558837890630,103.01428985595700,20.059999465942400,761.0552368164060,23.333362579345700,17661.755859375,72.63629150390630,734.4365844726560,639.6566772460940,948.3472900390620,1675.7957763671900,264.01904296875,2529.781982421880,277.84881591796900,97.87890625,7.228,7.529,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-12,663.240966796875,103.61027526855500,20.190000534057600,771.3949584960940,22.57145500183110,17467.744140625,77.06364440917970,739.0077514648440,633.8101196289060,936.1366577148440,1666.2318115234400,259.2186889648440,2565.716552734380,277.0033569335940,97.3477020263672,7.217,7.534,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-13,663.240966796875,103.61027526855500,20.190000534057600,771.3949584960940,22.57145500183110,17467.744140625,77.06364440917970,739.0077514648440,633.8101196289060,936.1366577148440,1666.2318115234400,259.2186889648440,2565.716552734380,277.0033569335940,97.3477020263672,7.115,7.466,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-14,654.0496215820310,103.51859283447300,17.59000015258790,773.7525024414060,22.8571720123291,16990.611328125,79.9229736328125,720.578369140625,578.338623046875,939.952392578125,1657.4576416015600,251.4063720703130,2579.98388671875,267.703125,93.5940399169922,7.092,7.521,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-15,655.7285766601560,99.85096740722660,17.3700008392334,768.5411987304690,21.904788970947300,17056.939453125,77.6631851196289,696.5751953125,557.8517456054690,899.6393432617190,1646.083251953130,247.50021362304700,2479.483642578130,271.08502197265600,95.61251831054690,7.128,7.577,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-16,655.7285766601560,99.85096740722660,17.3700008392334,768.5411987304690,21.904788970947300,17056.939453125,77.6631851196289,696.5751953125,557.8517456054690,899.6393432617190,1646.083251953130,247.50021362304700,2479.483642578130,271.08502197265600,95.61251831054690,7.128,7.577,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-17,655.7285766601560,99.85096740722660,17.3700008392334,768.5411987304690,21.904788970947300,17056.939453125,77.6631851196289,696.5751953125,557.8517456054690,899.6393432617190,1646.083251953130,247.50021362304700,2479.483642578130,271.08502197265600,95.61251831054690,7.128,7.577,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-18,654.933349609375,92.92833709716800,17.219999313354500,764.4052124023440,21.57145500183110,16645.52734375,75.68009185791020,690.9358520507810,546.7764892578130,900.447265625,1626.67724609375,244.6764678955080,2481.611328125,269.2605895996090,97.09984588623050,7.187,7.58,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-19,640.1298217773440,91.50713348388670,16.559999465942400,772.8839111328130,21.71430969238280,16687.146484375,75.86456298828130,682.5491943359380,541.6904296875,898.696533203125,1613.72412109375,247.45314025878900,2453.8984375,270.2840270996090,98.55172729492190,7.187,7.58,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-20,654.6240844726560,99.39250946044920,17.389999389648400,760.2693481445310,21.85717010498050,17076.388671875,77.8015365600586,696.7679443359380,547.3944091796880,943.633544921875,1609.5921630859400,251.9711456298830,2442.532958984380,275.0008850097660,102.02210998535200,7.175,7.545,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-21,648.216552734375,99.20914459228520,19.1200008392334,761.0552368164060,21.761932373046900,16956.9765625,78.17047882080080,704.7691040039060,550.5029907226560,947.673828125,1629.2767333984400,252.25347900390600,2501.6826171875,275.8018798828130,104.07599639892600,7.145,7.544,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-22,649.542236328125,98.7965316772461,19.989999771118200,763.7022094726560,21.71430969238280,17024.810546875,78.21659851074220,704.8652954101560,561.59814453125,964.1044311523440,1642.1368408203100,255.03016662597700,2553.141845703130,279.3172607421880,105.2446060180660,7.186,7.605,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-23,649.542236328125,98.7965316772461,19.989999771118200,763.7022094726560,21.71430969238280,17024.810546875,78.21659851074220,704.8652954101560,561.59814453125,964.1044311523440,1642.1368408203100,255.03016662597700,2553.141845703130,279.3172607421880,105.2446060180660,7.186,7.605,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-24,649.542236328125,98.7965316772461,19.989999771118200,763.7022094726560,21.71430969238280,17024.810546875,78.21659851074220,704.8652954101560,561.59814453125,964.1044311523440,1642.1368408203100,255.03016662597700,2553.141845703130,279.3172607421880,105.2446060180660,7.186,7.605,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-25,667.173828125,99.02574920654300,21.239999771118200,761.7169189453130,22.761934280395500,17231.408203125,77.10975646972660,683.3204345703130,550.3594360351560,986.9993896484380,1643.62255859375,254.27716064453100,2579.6455078125,282.3431091308590,104.6426010131840,7.062,7.584,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-26,656.2149047851560,98.75067901611330,21.049999237060500,758.614990234375,22.9047908782959,17629.107421875,76.0029296875,693.3457641601560,550.3594360351560,1014.2939453125,1645.5723876953100,250.70042419433600,2561.17041015625,280.7412109375,104.4655532836910,7.064,7.587,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-27,649.807373046875,98.47562408447270,20.920000076293900,753.07275390625,22.476219177246100,17679.654296875,77.52482604980470,693.53857421875,549.73779296875,1013.620361328130,1612.3778076171900,251.92405700683600,2560.299560546880,284.9240417480470,104.81965637207000,7.181,7.672,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-02-28,648.9677124023440,99.66759490966800,21.0,765.8941650390630,23.04764747619630,17875.58984375,78.95448303222660,686.405029296875,550.5505981445310,1025.5618896484400,1608.8028564453100,253.2417755126950,2545.548828125,283.0551147460940,109.1519546508790,7.09,7.591,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-01,655.6846923828130,98.52144622802730,20.770000457763700,762.1719360351560,24.04764938354490,17615.767578125,82.45948028564450,698.8405151367190,545.146728515625,1041.40869140625,1610.6600341796900,256.91265869140600,2559.429443359380,273.7994079589840,109.4823989868160,7.048,7.556,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-02,655.6846923828130,98.52144622802730,20.770000457763700,762.1719360351560,24.04764938354490,17615.767578125,82.45948028564450,698.8405151367190,545.146728515625,1041.40869140625,1610.6600341796900,256.91265869140600,2559.429443359380,273.7994079589840,109.4823989868160,7.048,7.556,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-03,655.6846923828130,98.52144622802730,20.770000457763700,762.1719360351560,24.04764938354490,17615.767578125,82.45948028564450,698.8405151367190,545.146728515625,1041.40869140625,1610.6600341796900,256.91265869140600,2559.429443359380,273.7994079589840,109.4823989868160,7.048,7.556,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-04,655.6846923828130,98.52144622802730,20.770000457763700,762.1719360351560,24.04764938354490,17615.767578125,82.45948028564450,698.8405151367190,545.146728515625,1041.40869140625,1610.6600341796900,256.91265869140600,2559.429443359380,273.7994079589840,109.4823989868160,7.048,7.556,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-05,647.3768920898440,98.65898895263670,20.71999931335450,772.2222290039060,25.571460723877000,17778.822265625,90.5301742553711,709.5889892578130,541.9424438476560,1103.270263671880,1601.3282470703100,260.2070007324220,2567.263916015630,273.9774169921880,113.81468200683600,7.048,7.556,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-06,647.3768920898440,105.90255737304700,20.770000457763700,773.3802490234380,25.333362579345700,17733.62890625,91.1758270263672,706.9378662109380,536.5859985351560,1113.72998046875,1578.3011474609400,261.76007080078100,2605.520263671880,275.3568725585940,113.6678237915040,7.055,7.572,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-07,638.936767578125,99.2549819946289,21.57999992370610,774.0006103515630,26.42860412597660,17368.15234375,89.23887634277340,699.0814208984380,544.2379150390630,1103.53955078125,1583.5008544921900,265.1956481933590,2593.042236328130,273.7994079589840,111.64854431152300,7.057,7.58,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-08,629.5685424804690,95.26644897460940,22.020000457763700,770.6919555664060,27.3333683013916,17315.21484375,92.14432525634770,709.347900390625,543.9989624023440,1095.7281494140600,1579.9725341796900,264.67791748046900,2529.49169921875,274.7339172363280,110.43695831298800,7.032,7.532,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-09,629.5685424804690,95.26644897460940,22.020000457763700,770.6919555664060,27.3333683013916,17315.21484375,92.14432525634770,709.347900390625,543.9989624023440,1095.7281494140600,1579.9725341796900,264.67791748046900,2529.49169921875,274.7339172363280,110.43695831298800,7.032,7.532,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-10,629.5685424804690,95.26644897460940,22.020000457763700,770.6919555664060,27.3333683013916,17315.21484375,92.14432525634770,709.347900390625,543.9989624023440,1095.7281494140600,1579.9725341796900,264.67791748046900,2529.49169921875,274.7339172363280,110.43695831298800,7.032,7.532,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-11,628.5963745117190,96.55011749267580,22.0,769.1203002929690,27.28574562072750,17945.1171875,94.68082427978520,723.7113037109380,547.87255859375,1130.7891845703100,1592.3680419921900,270.4665832519530,2540.228515625,297.0721435546880,112.34612274169900,7.017,7.512,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-12,624.7960815429690,96.04581451416020,22.61000061035160,773.3388671875,26.666698455810500,17928.533203125,95.18811798095710,745.4008178710940,558.4895629882810,1142.4609375,1610.7991943359400,270.04296875,2579.59716796875,313.0916442871090,111.50167846679700,7.022,7.513,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-13,626.121826171875,93.84525299072270,22.049999237060500,769.9061279296880,26.09527015686040,17483.4375,98.6008758544922,738.6530151367190,557.341796875,1149.5091552734400,1622.684326171880,275.92578125,2568.95703125,300.5875244140630,109.95965576171900,7.049,7.548,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-14,626.033447265625,92.33233642578120,21.700000762939500,773.2974853515630,25.476221084594700,17437.021484375,97.95523071289060,750.6063232421880,550.741943359375,1119.431396484380,1613.1207275390600,274.74920654296900,2561.26708984375,304.72589111328100,110.91424560546900,6.988,7.553,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-15,635.0480346679690,92.5615692138672,21.920000076293900,767.3418579101560,25.333362579345700,17254.521484375,97.95523071289060,743.8103637695310,562.36328125,1137.6575927734400,1577.001220703130,280.8673400878910,2571.906982421880,300.5430603027340,114.54898071289100,6.951,7.502,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-16,635.0480346679690,92.5615692138672,21.920000076293900,767.3418579101560,25.333362579345700,17254.521484375,97.95523071289060,743.8103637695310,562.36328125,1137.6575927734400,1577.001220703130,280.8673400878910,2571.906982421880,300.5430603027340,114.54898071289100,6.951,7.502,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-17,635.0480346679690,92.5615692138672,21.920000076293900,767.3418579101560,25.333362579345700,17254.521484375,97.95523071289060,743.8103637695310,562.36328125,1137.6575927734400,1577.001220703130,280.8673400878910,2571.906982421880,300.5430603027340,114.54898071289100,6.951,7.502,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-18,627.6683959960940,93.6160125732422,22.75,770.1129150390630,24.52383804321290,17353.265625,96.98674011230470,749.3532104492190,574.701904296875,1111.4854736328100,1576.2119140625,281.3850402832030,2582.112060546880,294.26873779296900,113.55767822265600,6.96,7.48,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-19,638.3180541992190,91.64466857910160,22.6200008392334,771.8499755859380,25.809555053710900,17325.923828125,100.58396911621100,749.3532104492190,571.78466796875,1096.17724609375,1578.1617431640600,285.2441101074220,2620.077880859380,299.69757080078100,115.28325653076200,7.009,7.536,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-20,653.077392578125,90.22345733642580,23.0,769.3270263671880,26.38098526000980,17280.40625,100.9990234375,748.6302490234380,569.8238525390630,1083.4727783203100,1566.9267578125,285.9500427246090,2661.622314453130,297.2501525878910,111.50167846679700,7.003,7.517,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-21,653.077392578125,90.22345733642580,23.0,769.3270263671880,26.38098526000980,17280.40625,100.9990234375,748.6302490234380,569.8238525390630,1083.4727783203100,1566.9267578125,285.9500427246090,2661.622314453130,297.2501525878910,111.50167846679700,7.003,7.517,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-22,656.7451782226560,88.20626831054690,23.170000076293900,773.5457763671880,25.190507888793900,17181.052734375,101.5063247680660,740.6292724609380,560.0676879882810,1076.110595703130,1558.1058349609400,280.537841796875,2661.2841796875,295.0697631835940,111.86880493164100,6.973,7.504,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-23,656.7451782226560,88.20626831054690,23.170000076293900,773.5457763671880,25.190507888793900,17181.052734375,101.5063247680660,740.6292724609380,560.0676879882810,1076.110595703130,1558.1058349609400,280.537841796875,2661.2841796875,295.0697631835940,111.86880493164100,6.973,7.504,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
2019-03-24,656.7451782226560,88.20626831054690,23.170000076293900,773.5457763671880,25.190507888793900,17181.052734375,101.5063247680660,740.6292724609380,560.0676879882810,1076.110595703130,1558.1058349609400,280.537841796875,2661.2841796875,295.0697631835940,111.86880493164100,6.973,7.504,6.7,3.871437,6.51,5.85,25.17,129.0,70.3777
